feature,dtype,is_numeric,is_binary,missing_pct,n_unique,dominant_pct,constant,quasi_constant_99,mean,std,min,median,max,zero_pct
D205,float64,True,False,0.0,1115,68.88829645427886,False,False,0.7840955741962146,0.0741646593952734,0.0324,0.803927892,1.0,0.0
D206,float64,True,False,0.0,92,97.49400159957344,False,False,0.016433905839509464,0.10395568703505634,0.0,0.0,0.979965469,97.49400159957344
D207,float64,True,False,0.0,1492,57.95787789922687,False,False,0.6795797427494003,0.07067702429278086,0.0,0.705213061,0.974643848,0.026659557451346308
D208,float64,True,False,0.0,2494,27.08611037056785,False,False,0.643615459857638,0.1388216256894611,0.141123584,0.589387798,0.995062883,0.0
D209,float64,True,False,0.0,932,72.00746467608637,False,False,0.4021495030162623,0.19530182297648419,0.0,0.296797516,1.0,0.026659557451346308
D210,float64,True,False,0.0,453,87.84324180218607,False,False,0.9138542445542519,0.06188269716832549,0.0,0.927678014,1.0,0.026659557451346308
D211,float64,True,False,0.0,564,84.32418021860838,False,False,0.13083959021620903,0.3043744642085224,0.0,0.0,1.0,84.32418021860838
D212,float64,True,False,0.0,698,80.91175686483605,False,False,0.13732300864729408,0.28835991136008315,0.0,0.0,0.993830681,80.91175686483605
D213,float64,True,False,0.0,110,97.04078912290056,False,False,0.02474821092828579,0.14233519003186074,0.0,0.0,0.981662624,97.04078912290056
D214,float64,True,False,0.0,408,88.56304985337243,False,False,0.0500083770842442,0.14243557711322227,0.0,0.0,0.642110994,88.56304985337243
D215,float64,True,False,0.0,513,85.71047720607838,False,False,0.11417168022394028,0.2828518892834993,0.0,0.0,1.0,85.71047720607838
D216,float64,True,False,0.0,541,85.25726472940549,False,False,0.10372552455211945,0.14176998142104308,0.0,0.0498,1.0,0.026659557451346308
D217,float64,True,False,0.0,554,83.7110103972274,False,False,0.5003814879520126,0.09505597180470593,0.0,0.539307845,1.0,0.026659557451346308
D218,float64,True,False,0.0,2055,41.8555051986137,False,False,0.42664689976113035,0.36487802018992893,0.0,0.676030624,0.994036474,41.8555051986137
D219,float64,True,False,0.0,1103,69.18155158624367,False,False,0.19752769928019195,0.2978880955271548,0.0,0.0,0.82555,69.18155158624367
D220,float64,True,False,0.0,107,97.12076779525461,False,False,0.02187827744041589,0.12761939382771387,0.0,0.0,1.0,97.12076779525461
D221,float64,True,False,0.0,109,97.12076779525461,False,False,0.05177272930978406,0.0999006735127852,0.0,0.0361,1.0,0.026659557451346308
D222,float64,True,False,0.0,163,95.6811516928819,False,False,0.9668819117859238,0.1574730907750117,0.0,1.0,1.0,0.026659557451346308
D223,float64,True,False,0.0,535,85.2039456145028,False,False,0.1143129013663023,0.27518210415978384,0.0,0.0,0.969680272,85.2039456145028
D224,float64,True,False,0.0,142,96.18768328445748,False,False,0.032418091724340174,0.1634148375524461,0.0,0.0,0.991928721,96.18768328445748
D225,float64,True,False,0.0,3,97.97387363369768,False,False,0.012663289789389496,0.0933073683907175,0.0,0.0,1.0,97.97387363369768
D226,float64,True,False,0.0,6,90.24260197280725,False,False,0.024393495075446546,0.08249120388919097,0.0,0.0,1.0,90.24260197280725
D227,float64,True,False,0.0,8,88.64302852572648,False,False,0.014929352172753933,0.051026676103977306,0.0,0.0,1.0,88.64302852572648
D228,float64,True,False,0.0,5,89.89602772593976,False,False,0.02114991559850706,0.0691533905153255,0.0,0.0,0.666666667,89.89602772593976
D229,float64,True,False,0.0,5,91.62889896027725,False,False,0.024326846174353507,0.08751026650108393,0.0,0.0,1.0,91.62889896027725
D230,float64,True,False,0.0,3,99.30685150626499,False,True,0.0038656358304452144,0.048149623135828164,0.0,0.0,1.0,99.30685150626499
D231,float64,True,False,0.0,3,98.80031991468941,False,False,0.006131698213809651,0.05623515138198972,0.0,0.0,1.0,98.80031991468941
D232,float64,True,False,0.0,33,99.14689416155692,False,True,0.004957412415089309,0.053638034798344864,0.0,0.0,0.663127413,99.14689416155692
D233,float64,True,False,0.0,93,97.54732071447614,False,False,0.016934987927486007,0.04085789073061657,0.011,0.011,1.0,0.0
D234,float64,True,False,0.0,6,99.86670221274326,False,True,0.0009486601687549987,0.027087276700750916,0.0,0.0,1.0,99.86670221274326
D235,float64,True,False,0.0,14,99.6534257531325,False,True,0.0020971235617168755,0.03692872194453978,0.0,0.0,1.0,99.6534257531325
D236,float64,True,False,0.0,45,98.82697947214076,False,False,0.005340782194881365,0.052682372390989156,0.0,0.0,1.0,98.82697947214076
D237,float64,True,False,0.0,138,96.26766195681151,False,False,0.018646175280191947,0.09583514772635988,0.0,0.0,1.0,96.26766195681151
D238,float64,True,False,0.0,5,99.89336177019462,False,True,0.0010464158757664624,0.03203410272701485,0.0,0.0,1.0,99.89336177019462
D239,float64,True,False,0.0,28,99.28019194881365,False,True,0.0036106258048520397,0.04358090898640504,0.0,0.0,0.976767961,99.28019194881365
D240,float64,True,False,0.0,5,99.89336177019462,False,True,0.0007870212186083712,0.02577383364495028,0.0,0.0,1.0,99.89336177019462
D241,float64,True,False,0.0,21,99.46680885097308,False,True,0.0023496730879765397,0.033514512163633374,0.0,0.0,1.0,99.46680885097308
D242,float64,True,False,0.0,3,99.94668088509731,False,True,0.0005007624332178086,0.021729092504585826,0.0,0.0,1.0,99.94668088509731
D243,float64,True,False,0.0,19,99.52012796587577,False,True,0.002637864883497734,0.038914904098969284,0.0,0.0,0.964268289,99.52012796587577
D244,float64,True,False,0.0,23,99.41348973607037,False,True,0.0015984022295387897,0.02415126180172392,0.0,0.0,1.0,99.41348973607037
D245,float64,True,False,0.0,15,99.62676619568114,False,True,0.002920464582777926,0.04907887488176736,0.0,0.0,1.0,99.62676619568114
D246,float64,True,False,0.0,58,98.4537456678219,False,False,0.0049151310327912555,0.041215198692859126,0.0,0.0,1.0,98.4537456678219
D247,float64,True,False,0.0,21,99.46680885097308,False,True,0.002542971601706212,0.040077783803191186,0.0,0.0,1.0,99.46680885097308
D248,float64,True,False,0.0,82,97.84057584644094,False,False,0.009686665002665957,0.06837238800770241,0.0,0.0,0.853854973,97.84057584644094
D249,float64,True,False,0.0,318,91.25566515595841,False,False,0.01409604604692082,0.0553213473743118,0.0,0.0,1.0,91.25566515595841
D250,float64,True,False,0.0,63,98.34710743801654,False,False,0.0064819980837110104,0.05487174692447505,0.0,0.0,1.0,98.34710743801654
D251,float64,True,False,0.0,3,98.53372434017595,False,False,0.003732338043188483,0.03086636688434133,0.0,0.0,0.5,98.53372434017595
D252,float64,True,False,0.0,3,99.09357504665422,False,True,0.00519861370301253,0.05691778171547975,0.0,0.0,1.0,99.09357504665422
D253,float64,True,False,0.0,3,99.17355371900827,False,True,0.0037323380423886963,0.04338619866262638,0.0,0.0,0.666666667,99.17355371900827
D254,float64,True,False,0.0,4,99.06691548920288,False,True,0.0033324446814182885,0.03681791028465094,0.0,0.0,0.75,99.06691548920288
D255,float64,True,False,0.0,5,99.20021327645962,False,True,0.0029992002132764595,0.038397079741739525,0.0,0.0,1.0,99.20021327645962
D256,float64,True,False,0.0,4,99.33351106371634,False,True,0.0024660090642495336,0.03332542339278204,0.0,0.0,1.0,99.33351106371634
D257,float64,True,False,0.0,8,99.54678752332711,False,True,0.0021327645961077045,0.034187474834042705,0.0,0.0,0.8,99.54678752332711
D258,float64,True,False,0.0,4,97.62729938683017,False,False,0.006531591575579846,0.04461681598201376,0.0,0.0,1.0,97.62729938683017
D259,float64,True,False,0.0,4,97.68061850173288,False,False,0.004576557367901893,0.03199209251226362,0.0,0.0,0.666666667,97.68061850173288
D260,float64,True,False,0.0,9,96.0277259397494,False,False,0.00639748511810184,0.046543892087547,0.0,0.0,1.0,96.0277259397494
D261,float64,True,False,0.0,11,96.6675553185817,False,False,0.004398826979472141,0.03318852956404752,0.0,0.0,1.0,96.6675553185817
D262,float64,True,False,0.0,8,97.44068248467076,False,False,0.0033320181300986406,0.029155758346499756,0.0,0.0,1.0,97.44068248467076
D263,float64,True,False,0.0,5,97.94721407624634,False,False,0.001882831245001333,0.014562932436677976,0.0,0.0,0.375,97.94721407624634
D264,float64,True,False,0.0,5,98.93361770194615,False,False,0.0021660890429218873,0.02597062713413629,0.0,0.0,1.0,98.93361770194615
D265,float64,True,False,0.0,8,98.5603838976273,False,False,0.004151273947747267,0.04412922138234958,0.0,0.0,1.0,98.5603838976273
D266,float64,True,False,0.0,4,97.8139162889896,False,False,0.006264996001066382,0.04502672567553612,0.0,0.0,1.0,97.8139162889896
D267,float64,True,False,0.0,4,98.4537456678219,False,False,0.004665422553985604,0.04055730137408143,0.0,0.0,1.0,98.4537456678219
D268,float64,True,False,0.0,8,98.80031991468941,False,False,0.002021407624633431,0.02676260964533233,0.0,0.0,1.0,98.80031991468941
D269,float64,True,False,0.0,4,99.36017062116768,False,True,0.0010330578512396695,0.015376361952264665,0.0,0.0,0.625,99.36017062116768
D270,float64,True,False,0.0,5,96.8275126632898,False,False,0.011197014129565449,0.07029409725158674,0.0,0.0,1.0,96.8275126632898
D271,float64,True,False,0.0,3,99.12023460410558,False,True,0.005065315915755798,0.056341243620402125,0.0,0.0,1.0,99.12023460410558
D272,float64,True,False,0.0,5,97.92055451879499,False,False,0.006598240469208211,0.0503962790911845,0.0,0.0,1.0,97.92055451879499
D273,float64,True,False,0.0,4,98.88029858704346,False,False,0.003399093575046654,0.03423121989030152,0.0,0.0,0.75,98.88029858704346
D274,float64,True,False,0.0,3,98.93361770194615,False,False,0.006264996001066382,0.06346184700321905,0.0,0.0,1.0,98.93361770194615
D275,float64,True,False,0.0,3,99.22687283391096,False,True,0.0045321247667288725,0.053970248295310774,0.0,0.0,1.0,99.22687283391096
D276,float64,True,False,0.0,5,99.2535323913623,False,True,0.002799253532391362,0.03594665617424386,0.0,0.0,1.0,99.2535323913623
D277,float64,True,False,0.0,5,99.6001066382298,False,True,0.0016662223407091442,0.029674168835854834,0.0,0.0,1.0,99.6001066382298
D278,float64,True,False,0.0,3,97.28072513996267,False,False,0.007531324980005332,0.04683229674577107,0.0,0.0,0.5,97.28072513996267
D279,float64,True,False,0.0,3,98.16049053585711,False,False,0.00719808050786457,0.05531080300924698,0.0,0.0,0.666666667,98.16049053585711
D280,float64,True,False,0.0,5,98.13383097840575,False,False,0.006131698213809651,0.049285483842831115,0.0,0.0,1.0,98.13383097840575
D281,float64,True,False,0.0,5,98.02719274860038,False,False,0.006998133830978406,0.05416960768287402,0.0,0.0,1.0,98.02719274860038
D282,float64,True,False,0.0,6,98.58704345507864,False,False,0.003945614502799254,0.03816317563780936,0.0,0.0,1.0,98.58704345507864
D283,float64,True,False,0.0,5,98.74700079978672,False,False,0.004465475873100507,0.045056122866562964,0.0,0.0,1.0,98.74700079978672
D284,float64,True,False,0.0,3,99.14689416155692,False,True,0.001866169022660624,0.021348904979121563,0.0,0.0,0.333333333,99.14689416155692
D285,float64,True,False,0.0,3,99.57344708077845,False,True,0.0012663289789389496,0.020373086412225586,0.0,0.0,0.5,99.57344708077845
D286,float64,True,False,0.0,3,99.17355371900827,False,True,0.0045321247667288725,0.051440461063163384,0.0,0.0,1.0,99.17355371900827
D287,float64,True,False,0.0,3,98.64036256998135,False,False,0.0075979738736336976,0.06739625656192176,0.0,0.0,1.0,98.64036256998135
D288,float64,True,False,0.0,6,96.7741935483871,False,False,0.005598507064782724,0.03665580936819179,0.0,0.0,1.0,96.7741935483871
D289,float64,True,False,0.0,6,97.8139162889896,False,False,0.0033857637963209813,0.026966650019541908,0.0,0.0,0.6,97.8139162889896
D290,float64,True,False,0.0,4,98.58704345507864,False,False,0.0045321247667288725,0.04057241716228931,0.0,0.0,0.75,98.58704345507864
D291,float64,True,False,0.0,5,98.37376699546788,False,False,0.004212210077312717,0.037428855466617235,0.0,0.0,1.0,98.37376699546788
D292,float64,True,False,0.0,3,98.40042655291921,False,False,0.011063716342308717,0.0920736745174489,0.0,0.0,1.0,98.40042655291921
D293,float64,True,False,0.0,4,99.09357504665422,False,True,0.0020438994060250596,0.02363861934358056,0.0,0.0,0.666666667,99.09357504665422
D294,float64,True,False,0.0,5,99.22687283391096,False,True,0.002346041055718475,0.031238245100985548,0.0,0.0,1.0,99.22687283391096
D295,float64,True,False,0.0,4,99.38683017861904,False,True,0.0019994668088509733,0.028798166603373056,0.0,0.0,1.0,99.38683017861904
D296,float64,True,False,0.0,9,99.33351106371634,False,True,0.0015107793471074383,0.02506346975201762,0.0,0.0,1.0,99.33351106371634
D297,float64,True,False,0.0,4,99.06691548920288,False,True,0.002599306851506265,0.02960701159386771,0.0,0.0,1.0,99.06691548920288
D298,float64,True,False,0.0,6,99.46680885097308,False,True,0.001866115702212743,0.031508793895736784,0.0,0.0,1.0,99.46680885097308
D299,float64,True,False,0.0,7,99.49346840842442,False,True,0.0017994756950146626,0.029852940593795462,0.0,0.0,1.0,99.49346840842442
D300,float64,True,False,0.0,6,99.41348973607037,False,True,0.001288420865369235,0.02423236845930684,0.0,0.0,1.0,99.41348973607037
D301,float64,True,False,0.0,5,99.6534257531325,False,True,0.0015773304897360703,0.03178788895954127,0.0,0.0,1.0,99.6534257531325
D302,float64,True,False,0.0,3,99.73340442548654,False,True,0.00021660890429218876,0.005098503185975602,0.0,0.0,0.25,99.73340442548654
D303,float64,True,False,0.0,3,99.89336177019462,False,True,0.0003554607661956811,0.014397257422783069,0.0,0.0,0.833333333,99.89336177019462
D304,float64,True,False,0.0,5,99.76006398293788,False,True,0.0017773038304452144,0.03825581022233701,0.0,0.0,1.0,99.76006398293788
D305,float64,True,False,0.0,4,99.54678752332711,False,True,0.0035546076608904287,0.05363068417201808,0.0,0.0,1.0,99.54678752332711
D306,float64,True,False,0.0,5,99.68008531058385,False,True,0.0017773038304452144,0.03306261703838226,0.0,0.0,1.0,99.68008531058385
D307,float64,True,False,0.0,4,99.6534257531325,False,True,0.0007331378299120235,0.014701327567878503,0.0,0.0,0.5,99.6534257531325
D308,float64,True,False,0.0,5,99.54678752332711,False,True,0.0015329245534524128,0.02672669419047879,0.0,0.0,1.0,99.54678752332711
D309,float64,True,False,0.0,5,90.26926153025859,False,False,0.030591842175419888,0.10478814959764686,0.0,0.0,1.0,90.26926153025859
D310,float64,True,False,0.0,8,90.74913356438283,False,False,0.019757694229272194,0.07711665173312865,0.0,0.0,0.888888889,90.74913356438283
D311,float64,True,False,0.0,10,91.3089842708611,False,False,0.018928285790455877,0.07595804404867665,0.0,0.0,1.0,91.3089842708611
D312,float64,True,False,0.0,10,92.98853639029592,False,False,0.015515862436683552,0.06877398113857695,0.0,0.0,1.0,92.98853639029592
D313,float64,True,False,0.0,9,93.62836576912824,False,False,0.010663201615569181,0.0501179731519883,0.0,0.0,0.692307692,93.62836576912824
D314,float64,True,False,0.0,10,94.50813116502266,False,False,0.013892591595041323,0.07023439579066461,0.0,0.0,1.0,94.50813116502266
D315,float64,True,False,0.0,12,96.21434284190883,False,False,0.006731538256464943,0.046463329365638475,0.0,0.0,1.0,96.21434284190883
D316,float64,True,False,0.0,8,98.69368168488403,False,False,0.004132231404958678,0.04281261625026947,0.0,0.0,1.0,98.69368168488403
D317,float64,True,False,0.0,3,98.61370301253,False,False,0.00786456944814716,0.06931665543245176,0.0,0.0,1.0,98.61370301253
D318,float64,True,False,0.0,6,96.80085310583844,False,False,0.0076868390711810185,0.05199865106753512,0.0,0.0,1.0,96.80085310583844
D319,float64,True,False,0.0,7,97.73393761663557,False,False,0.004465475873100507,0.03612553401358681,0.0,0.0,1.0,97.73393761663557
D320,float64,True,False,0.0,6,98.48040522527326,False,False,0.002899226872833911,0.030617406412074083,0.0,0.0,1.0,98.48040522527326
D321,float64,True,False,0.0,4,98.88029858704346,False,False,0.0018994934684084244,0.019163097237747274,0.0,0.0,0.375,98.88029858704346
D322,float64,True,False,0.0,4,99.46680885097308,False,True,0.0013774104689416155,0.02321299151842621,0.0,0.0,1.0,99.46680885097308
D323,float64,True,False,0.0,6,99.22687283391096,False,True,0.0027192748600373233,0.03670518000292827,0.0,0.0,1.0,99.22687283391096
D324,float64,True,False,0.0,4,99.6534257531325,False,True,0.0012796587576646228,0.024840062468859773,0.0,0.0,1.0,99.6534257531325
D325,float64,True,False,0.0,5,96.8275126632898,False,False,0.007064782731538257,0.04490815297747334,0.0,0.0,1.0,96.8275126632898
D326,float64,True,False,0.0,5,96.34764062916555,False,False,0.012663289789389496,0.07099012839356186,0.0,0.0,1.0,96.34764062916555
D327,float64,True,False,0.0,3,97.60063982937884,False,False,0.013196480938416423,0.08732586358927638,0.0,0.0,1.0,97.60063982937884
D328,float64,True,False,0.0,4,98.4537456678219,False,False,0.004398826979472141,0.038043551726369994,0.0,0.0,1.0,98.4537456678219
D329,float64,True,False,0.0,5,98.66702212743267,False,False,0.0035723806984804055,0.03484108723385982,0.0,0.0,1.0,98.66702212743267
D330,float64,True,False,0.0,4,98.98693681684884,False,False,0.003199146894161557,0.034972790327224626,0.0,0.0,1.0,98.98693681684884
D331,float64,True,False,0.0,4,99.17355371900827,False,True,0.0033768772748600374,0.0413172140400044,0.0,0.0,1.0,99.17355371900827
D332,float64,True,False,0.0,4,99.30685150626499,False,True,0.00391006842655292,0.049735260911006274,0.0,0.0,1.0,99.30685150626499
