row_index,baseline_small_cluster,isolation_forest_flag,isolation_forest_score,lof_flag,lof_score,mahalanobis_flag,mahalanobis_score,outlier_consensus_count
366,0,0,0.4011826456314591,0,1.2237894749441969,0,23.00060536260367,0
367,0,0,0.35281760457467476,0,1.1423016831887054,0,7.259713769698306,0
368,0,0,0.4459779838570568,0,1.5105875445161951,0,40.10534758928541,0
369,0,0,0.37754754258649154,0,1.2714877896987615,0,12.86433687905897,0
370,0,0,0.35177800564389744,0,0.9906091372279326,0,8.732819067356385,0
371,0,0,0.35807356343884794,0,1.1489127931428982,0,8.425616247710071,0
372,0,0,0.34916601451415463,0,1.0798414432986467,0,5.922559917350672,0
373,0,0,0.3423059827954437,0,1.0895653216549155,0,4.906681147149271,0
374,0,0,0.3545580419761513,0,1.2460694354354096,0,6.510698352936893,0
375,0,0,0.34709249896023137,0,1.0845029476447345,0,4.893888964984407,0
376,0,0,0.3542145343753947,0,1.0139975676391866,0,7.315681941912559,0
377,1,1,0.6644047515475904,1,2.218686690919145,1,384.84314998537906,3
378,0,0,0.360490250766006,0,1.321154125806853,0,8.617484448467527,0
379,0,0,0.38127495382332477,0,1.2616321213660988,0,14.165576175356748,0
380,0,0,0.3487171929321703,0,0.9833485408592425,0,6.006913251506025,0
381,0,0,0.3794384137406939,0,1.1505996057354402,0,17.12254336907856,0
382,0,0,0.39619634335923026,0,1.5438398468617347,0,18.940879054944606,0
383,0,0,0.45971803256175514,0,1.45415952478359,0,42.239346736731626,0
384,0,0,0.4944027503014937,0,1.9055744023963135,0,103.33836614730583,0
385,0,0,0.35920044565356535,0,1.0988334390398575,0,8.926376854497354,0
386,0,0,0.3427910725673695,0,1.0689428261643055,0,3.8581582549382154,0
387,0,0,0.35328474994219583,0,1.0058867168039725,0,8.61665133573988,0
388,0,0,0.3578978585478944,0,1.204390590023791,0,8.809114268243754,0
389,0,0,0.3505623204218584,0,1.1576014403336847,0,7.5754413277601795,0
390,0,0,0.3612107569327429,0,1.0852761102370378,0,8.600585441424505,0
391,0,0,0.3812783940380827,0,1.0367047386341832,0,16.412993187770596,0
392,0,0,0.3551718973356046,0,1.1077850846910493,0,7.611475313095196,0
393,0,0,0.34984125181652637,0,1.0613412787818473,0,7.330806393432957,0
394,0,0,0.34258189642945375,0,1.0263144025498934,0,4.183652788594052,0
395,0,0,0.33942596605316583,0,1.022310590038171,0,2.8129612361451084,0
396,0,0,0.362436081956287,0,1.080049480461502,0,9.77069867591455,0
397,0,0,0.35588276760421056,0,0.9998136664670298,0,8.306877037880932,0
398,1,0,0.5613376505020574,0,1.3374416738733181,0,137.46220663031366,0
399,0,0,0.35919562360989066,0,1.078041169245017,0,7.951889735602709,0
400,0,0,0.3829803492526981,0,1.1997024877869422,0,14.658362066220196,0
401,0,0,0.36675749757067305,0,0.983422561437998,0,12.036341581843985,0
402,0,0,0.3504144043572629,0,1.028215027734197,0,7.009240638775462,0
403,0,0,0.4330340064599532,0,1.1783481086832424,0,32.96246591568958,0
404,0,0,0.3412671022401715,0,1.0359062038779312,0,3.4312937665304917,0
405,0,0,0.36321753690836417,0,1.0945763812447749,0,10.745083372134214,0
406,0,0,0.3574400468398218,0,1.0744620705087036,0,9.182579411929684,0
407,0,0,0.36655567190850014,0,1.0005719368338701,0,13.165978376984675,0
408,0,0,0.36023781892347945,0,1.0857024110540328,0,10.302776644703052,0
409,0,0,0.34356058722045274,0,1.0398608723811449,0,4.508322640650759,0
410,0,0,0.4362670928081507,0,1.1754667165161963,0,32.20673852424622,0
411,0,0,0.3575405921044193,0,1.1274733045004213,0,8.1065898661273,0
412,0,0,0.3753992668213313,0,1.2496749654666217,0,13.623030752877925,0
413,0,0,0.34811271841141966,0,0.9949184359090785,0,6.449519248996941,0
414,0,0,0.38678174121785547,0,1.136382782171484,0,19.451121677871388,0
415,0,0,0.3717906624693597,0,1.3143553470281728,0,11.611719152866963,0
416,0,0,0.36205378707532976,0,1.1616325561010268,0,8.927750712886475,0
417,0,0,0.3465253317661394,0,0.9810452907470166,0,5.337130375584409,0
418,0,0,0.3724155204610248,0,1.0186905721855029,0,13.901119016651654,0
419,0,0,0.39106514604689796,0,1.722630831488188,0,20.45908523330519,0
420,1,1,0.6533521701234606,1,2.455577516591626,1,531.7110204505997,3
421,0,0,0.34927651271212234,0,1.032765524059431,0,6.869226987635314,0
422,0,0,0.36805006900110016,0,1.1445312383807227,0,11.116705073828706,0
423,0,0,0.38553262361371343,0,1.535401105313597,0,16.816156272792742,0
424,0,0,0.3848245680189552,0,1.3747838688765832,0,16.502893242214547,0
425,0,0,0.4456304389130101,0,1.272403058318688,0,39.374998149458754,0
426,0,0,0.3497348618102602,0,1.0086068239097838,0,5.985517046929268,0
427,0,0,0.4955019079509081,0,1.5198193797637771,0,61.188156806025916,0
428,0,0,0.3564408092172258,0,1.090232056911815,0,8.66636256994497,0
429,0,0,0.3566656855628831,0,0.9903338506513162,0,8.993057355539001,0
430,0,0,0.3689793269240963,0,1.013047750747138,0,13.19269964035031,0
431,0,0,0.4997576376229695,0,1.5609475748345127,0,59.09066776881317,0
432,0,1,0.6853647916101301,1,4.359463808676297,1,669.766204999506,3
433,0,0,0.48978893570028503,0,1.3600547769799112,0,63.588159944232146,0
434,0,0,0.35920896516954043,0,1.1499713448042657,0,7.990710252361515,0
435,0,0,0.4014947786452829,0,1.3663414851672104,0,21.05347681434219,0
436,0,0,0.3442908351767746,0,1.1192676888187527,0,3.439786081722384,0
437,0,0,0.47743198154339095,0,1.464279602408605,0,57.82642094171459,0
438,0,0,0.3760227729822985,0,1.1753010766022272,0,15.293185071168828,0
439,0,0,0.34413112540418356,0,1.0655060155990965,0,4.666691917596811,0
440,0,0,0.3532883531391452,0,1.0914294712287282,0,6.55428012027335,0
441,0,0,0.35264388966276533,0,1.2440020761793762,0,7.495487149490107,0
442,0,0,0.3776547341433718,0,1.1108708237174318,0,16.01913614142675,0
443,0,0,0.35198599457587965,0,1.0111589495159596,0,7.11952490618318,0
444,1,1,0.6313784405934484,1,2.436533459688027,1,326.2968645234296,3
445,0,0,0.34781295258318357,0,0.9832102434820604,0,5.657810544442836,0
446,0,0,0.3477588703401145,0,1.016433923326595,0,4.7925192708966975,0
447,0,0,0.35754067085134816,0,1.0575681613561594,0,8.18956280133808,0
448,0,0,0.37187619742186684,0,1.0311735642678852,0,14.583983784452812,0
449,0,0,0.35827618119374016,0,1.1295970280213308,0,9.400419074730118,0
450,0,0,0.3632258075026201,0,1.3893780825611692,0,9.767813234708008,0
451,0,0,0.3547205843147991,0,1.1914042061071466,0,6.815653892657635,0
452,0,0,0.33875412364839275,0,1.0385997786952983,0,3.178824603143753,0
453,0,0,0.39434657108808396,0,1.3684102599915855,0,18.30151517385596,0
454,0,0,0.39088901531624504,0,1.722714641778231,0,20.61740530270562,0
455,0,0,0.3553226757891921,0,1.2056747492153221,0,6.641834137637816,0
456,0,0,0.3636628299802924,0,1.1623277230151745,0,10.3291338543475,0
457,0,0,0.34282370300032644,0,1.0509991849780556,0,4.224448192352534,0
458,0,0,0.3639040424992158,0,1.1029269287494792,0,10.427412830950516,0
459,0,0,0.3489335163019952,0,1.0343504608855514,0,4.686489973025583,0
460,0,0,0.3521191771621076,0,1.1417958227576237,0,6.1259401883966085,0
461,0,0,0.45893574652794134,0,1.4950369641701522,0,40.922873076239895,0
462,0,0,0.4026425996533145,0,1.0203385241532024,0,27.74743741428689,0
463,0,0,0.40130958426610763,0,1.3076099363722387,0,22.677496600502394,0
464,0,0,0.41775030189419,0,1.108459534833129,0,27.088271821760326,0
465,0,0,0.45100764924482145,0,1.5679113637437427,0,51.628546933721,0
466,0,0,0.5475207808872231,0,1.9323412068834207,0,105.20932904169399,0
467,0,0,0.38865175301407207,0,1.1453252067220383,0,18.280228833885346,0
468,0,0,0.3620337886083352,0,1.0397953737107413,0,8.266813175394137,0
469,0,0,0.3995559445124275,0,1.307742970946055,0,23.171617927379415,0
470,0,0,0.38067430254218826,0,1.2179136462062088,0,16.366344650189664,0
471,0,0,0.47455137310397194,0,1.4856399765188673,0,46.94244148106198,0
472,0,0,0.38195318199090705,0,1.4471461968520498,0,16.767155334112896,0
473,0,0,0.45351696048559315,0,1.6351981907973971,0,37.63315861270428,0
474,0,0,0.3381656198328024,0,0.9741826338306331,0,2.654831993529103,0
475,0,0,0.34462921317054296,0,1.051885261565886,0,5.552655348734395,0
476,0,0,0.4721761173465534,0,1.382182422153755,0,45.81709635114208,0
477,1,1,0.5872608189412327,0,1.5486273012112095,0,166.17890285445716,1
478,0,0,0.3372670257185904,0,0.9876516133097141,0,2.8562004332710944,0
479,0,0,0.34339735122798615,0,1.114116464573439,0,4.130919332802189,0
480,0,0,0.3376649705255666,0,1.0143612902798527,0,2.514410441213407,0
481,0,0,0.5414212800242237,0,1.8309261247684634,0,111.12268151075487,0
482,0,0,0.3458262939670714,0,1.0576594413078833,0,5.429303561350389,0
483,0,0,0.356568006023127,0,1.153158048663766,0,8.913660522689222,0
484,0,0,0.34254988614562354,0,1.0681465018792335,0,3.538376048255892,0
485,0,0,0.41713597358917104,0,1.0348068854137094,0,25.39147791641861,0
486,0,0,0.36655841873271744,0,1.3194944389388772,0,10.070657932265114,0
487,0,0,0.41286286702527103,0,1.394781502072833,0,25.653499385076817,0
488,0,0,0.37953399076886285,0,1.2319283663319367,0,15.087141247540703,0
489,0,0,0.5098884512620818,0,1.670642601136948,0,90.70878386530161,0
490,0,0,0.3406890073808336,0,1.1633837824851936,0,3.41833753101453,0
491,0,0,0.35483198225304136,0,1.1213489153075982,0,7.143328387659336,0
492,0,0,0.38819123395971294,0,1.1788008858327192,0,15.937218678337887,0
493,0,0,0.39797198518596266,0,1.236581480436486,0,18.76444098261997,0
494,0,0,0.3748086270595556,0,1.3764153851022705,0,13.335017491121079,0
495,0,0,0.38192049897614094,0,1.0483004201374972,0,16.880013737545898,0
496,0,0,0.39889565640381436,0,1.3920725156308327,0,20.725701978537426,0
497,0,0,0.39964438682167225,0,1.4446349048859555,0,19.29117876700467,0
498,0,0,0.346235031583575,0,1.073365742382233,0,5.093792236597685,0
499,0,0,0.3481046043632156,0,1.047199570767713,0,5.731258395924934,0
500,0,0,0.4128302504611477,0,1.5989867069300767,0,29.164235107002362,0
501,0,0,0.36384843568148867,0,1.322015921192106,0,10.307419775909029,0
502,0,0,0.384806897795392,0,1.1529928728736887,0,17.45342233523502,0
503,0,0,0.4354244247731044,0,1.2513502735047646,0,36.041887045030535,0
504,0,0,0.39112947119954544,0,1.1774195592470604,0,19.281251135726006,0
505,0,0,0.39901852310212854,0,1.4257106696761432,0,19.882452843305547,0
506,0,0,0.3709963273213612,0,1.0803709132033228,0,11.827238701007873,0
507,0,0,0.411969953530468,0,1.013002624958908,0,24.895434598474996,0
508,0,0,0.37510207163794573,0,1.299358590066717,0,13.68459944260192,0
509,0,0,0.46662945081505386,0,1.3828788091333557,0,51.35172502583571,0
510,0,0,0.3671984568942796,0,1.1889140289501365,0,11.22129617910506,0
511,0,0,0.33863559126585846,0,0.9700477071578486,0,3.385431436536517,0
512,0,0,0.3511009250607866,0,1.105436511310188,0,6.018944562098034,0
513,0,0,0.38796825002041085,0,1.0868717616805845,0,15.76841287646415,0
514,0,0,0.34356172815295294,0,1.0530933675662044,0,4.960629537491929,0
515,0,0,0.3705144674516803,0,1.1558119200344315,0,10.236769115013985,0
516,0,0,0.3549806697105015,0,1.1975569123641743,0,7.645612295094232,0
517,0,0,0.3492281001959801,0,0.976882759142413,0,6.777609801493101,0
518,0,0,0.34471487835372366,0,1.0619898363531795,0,5.014662424268252,0
519,0,0,0.36388762594305096,0,1.1813045171389642,0,10.035060091255135,0
520,0,0,0.3528264839757287,0,1.1250444070242935,0,8.078098559904348,0
521,0,0,0.3462894484379163,0,1.249477726545014,0,5.249975052900517,0
522,0,0,0.3495117727212345,0,0.9829972639267694,0,6.005517893746696,0
523,1,1,0.5940093059007041,0,2.04910636390601,1,373.17515054447045,2
524,0,0,0.38065970535979804,0,1.2623177853939673,0,14.016497301589782,0
525,0,0,0.3503416310679809,0,1.111970281027179,0,7.0038661654293275,0
526,0,0,0.39597113527681715,0,1.0775005757806149,0,18.25716019639396,0
527,0,0,0.34623862340199724,0,1.1039126280296798,0,5.225511807807842,0
528,0,0,0.47241414619878974,0,1.4540556302410312,0,59.233788730928175,0
529,1,1,0.5875185468855373,0,1.4150816322527877,1,178.1480646409526,2
530,0,0,0.47879642890543445,0,1.5447777802666363,0,55.978608390626306,0
531,0,0,0.34439245932660206,0,1.1936247046347923,0,4.795040873493423,0
532,0,0,0.35940777283124914,0,1.1657253369990854,0,10.170016401307807,0
533,0,0,0.5761391918922939,1,2.371971701737257,1,170.7463905067685,2
534,0,0,0.4412029642713508,0,1.2836713346687985,0,36.796420809963294,0
535,0,0,0.3497076088250326,0,1.0101382329302342,0,6.228193170602415,0
536,0,0,0.3645596237921693,0,0.9766333375090274,0,12.752348636960848,0
537,0,0,0.4009546378377473,0,1.1884449862267124,0,24.055603070182194,0
538,0,0,0.4444851564767717,0,1.2014511958316307,0,36.05044077006907,0
539,0,0,0.39342901898841043,0,1.3318963010749207,0,18.079712142499286,0
540,0,0,0.3608252535199262,0,1.1071714248911104,0,8.794738383950989,0
541,0,0,0.400337576912926,0,1.2909107241748492,0,19.006030255888955,0
542,0,0,0.3359141149184284,0,1.0553668001003067,0,2.7910678235726745,0
543,0,0,0.3449075202484488,0,0.9987111227740907,0,4.611357093212693,0
544,0,0,0.36582940612422,0,1.1576087746873283,0,10.232979198641761,0
545,0,0,0.35243799880759513,0,1.1502525962535284,0,7.024747931210092,0
546,0,0,0.3425024779911401,0,1.0021822615560056,0,4.269950775680417,0
547,0,0,0.36777789366639346,0,1.1166189980888146,0,10.06482338090711,0
548,0,0,0.3412967787369616,0,1.0609873173462474,0,3.8577660350120353,0
549,0,0,0.3514515913863748,0,1.0548671512861165,0,5.829900336913385,0
550,0,0,0.3487736237905675,0,1.1203046342634047,0,5.899298419631062,0
551,0,0,0.35116952584527444,0,1.0488607989612366,0,6.247608076659787,0
552,0,0,0.44925356493487645,0,1.749454384427759,0,36.082790805789266,0
553,0,0,0.368570945088472,0,1.1987439541303706,0,10.490206550619554,0
554,0,0,0.348806429895951,0,1.018720609347557,0,6.285267955556704,0
555,0,0,0.3831262946069311,0,1.093885814714873,0,15.578066363846935,0
556,0,0,0.3399797859262435,0,1.0021224527615316,0,3.982043650776177,0
557,0,0,0.34720119290404733,0,1.0162181323828623,0,4.797395897343905,0
558,0,0,0.4510574699728482,0,1.1848439064526886,0,43.22907163490899,0
559,0,0,0.4581991473758397,0,1.801101541694559,0,42.994557931974924,0
560,0,0,0.35934561500648554,0,1.0084200949721636,0,9.295847025507612,0
561,0,0,0.3498723806845974,0,1.2140894818647534,0,6.0416624669651044,0
562,0,0,0.36278511206255615,0,1.0912535526414509,0,10.880736781626876,0
563,0,0,0.41798687146967584,0,1.3913298626036303,0,30.623806332362236,0
564,0,0,0.34661662574676033,0,0.9959173491795474,0,5.220165518831621,0
565,0,0,0.3830118913028449,0,1.2633654253630826,0,16.61402810220525,0
566,0,0,0.4428462551797123,0,1.3073498764844242,0,38.108502333907204,0
567,0,0,0.388390764702034,0,1.2399015709879964,0,20.074742266316825,0
568,0,0,0.37474317485147,0,1.1714092655585584,0,14.102677555411688,0
569,0,0,0.3849422603380269,0,1.1152963879938094,0,17.0630570189124,0
570,0,0,0.3533726724131508,0,1.1343835163885894,0,8.341066529406428,0
571,1,1,0.6203862864042332,0,1.8408177311540421,1,218.94004635996765,2
572,0,0,0.34801480536489654,0,1.1126152013612614,0,5.702906882267353,0
573,0,0,0.3375336851455829,0,0.9761402300189376,0,2.8889785623356277,0
574,0,0,0.3332063837279974,0,0.9609400598186478,0,2.1817822714081605,0
575,0,0,0.41403335245397566,0,1.337593737577773,0,26.77617828342493,0
576,0,0,0.40225015156315963,0,1.3033008211567518,0,25.29428852834424,0
577,0,0,0.36768821282074887,0,1.3386716424852863,0,11.251814045474925,0
578,0,0,0.34412545610496925,0,1.0347937727269478,0,4.664908162700637,0
579,0,0,0.3488731986693591,0,0.965760320814314,0,6.6019921256147125,0
580,0,0,0.35211697986859297,0,0.9814390822222281,0,8.07957276503039,0
581,0,0,0.41487252971123767,0,1.2084923303216175,0,24.976489069986073,0
582,0,0,0.34407380709456653,0,0.9781712994334139,0,4.785932837590768,0
583,0,0,0.3937802111400684,0,1.495463658746689,0,20.360082131310282,0
584,0,0,0.34241494728896205,0,1.0083679536793804,0,4.264571805408133,0
585,0,0,0.38119668266773743,0,1.2186145291956396,0,14.443718253179297,0
586,0,0,0.40743505275697206,0,1.1140485576907142,0,23.694493291876448,0
587,0,0,0.3648230363776003,0,1.0639322657803785,0,10.188909816321916,0
588,0,0,0.40163849668401574,0,1.0811219664307314,0,21.693865760986466,0
589,0,0,0.35462079295573323,0,1.009958276076876,0,9.51140877694337,0
590,0,0,0.410362529656693,0,1.1907833969175423,0,23.908182419103014,0
591,0,0,0.3696396207375421,0,1.182234228658744,0,10.148640466676358,0
592,1,1,0.6125595331935791,1,2.165032578820577,1,339.11573047189063,3
593,0,0,0.3452728678938536,0,0.9698024422979687,0,5.577295219327803,0
594,0,0,0.38911508347596907,0,1.209830659911112,0,18.93983373264383,0
595,0,0,0.35867756296237724,0,1.0209007526236744,0,8.329112185411267,0
596,0,0,0.407134067254825,0,1.30814842338941,0,21.516226947217703,0
597,0,0,0.3512250155035903,0,1.1013936471695804,0,6.300216844931794,0
598,0,0,0.3581846714841917,0,1.0879999804095146,0,8.361057281841315,0
599,0,0,0.3604831770907043,0,1.0840796395334824,0,8.839128258139787,0
600,1,0,0.5676479818400116,0,1.9203451625060122,0,151.4662596394945,0
601,0,0,0.3535242277867369,0,1.0500454446094654,0,6.07005318569387,0
602,0,0,0.34577380158989157,0,0.9911939959453017,0,5.053002121981187,0
603,0,0,0.40672040681434357,0,1.5428954927404488,0,27.186946007922767,0
604,0,0,0.3463128468590444,0,1.25681407244307,0,4.775736805781647,0
605,0,0,0.4081634781128995,0,1.640593235754579,0,21.67567599541702,0
606,0,0,0.33487509224317374,0,0.9913356825998968,0,2.4964026377783464,0
607,0,0,0.5349799715805348,0,1.7624823348963414,0,84.44270131866354,0
608,0,0,0.35947150574211095,0,1.3725176564292922,0,8.29680437400434,0
609,0,0,0.37830137459643665,0,1.1789145890568349,0,12.558729623235054,0
610,0,0,0.34141816991374235,0,1.081954946641452,0,4.813044278890406,0
611,0,0,0.3452015285908457,0,1.1513425066602454,0,4.930396881705332,0
612,0,0,0.35923383936449377,0,1.0449231884385504,0,8.365520016127922,0
613,0,0,0.34686211821629126,0,1.0055095442996753,0,4.899348384808284,0
614,0,0,0.43090012343032424,0,1.2018747960193585,0,34.521817768878634,0
615,0,0,0.5260772708941405,0,1.8148428409170296,0,106.11663551363948,0
616,0,0,0.4765892484885992,0,1.3919598496928698,0,47.20059906128418,0
617,0,0,0.3515791591095733,0,1.2416403461409036,0,7.070218022452609,0
618,0,0,0.3535438579232819,0,1.1876121347187154,0,8.21605614786271,0
619,0,0,0.3678063931396794,0,1.2046832005856094,0,11.68531174683874,0
620,1,0,0.5528836898923585,0,1.345022478174985,0,116.21976835127813,0
621,0,0,0.37418034128644684,0,1.1362484118743625,0,12.416698457301608,0
622,0,0,0.387443258026749,0,1.1205647757033996,0,17.5324512195193,0
623,0,0,0.496088521429227,0,1.5076935847621264,0,67.42857652302582,0
624,0,0,0.3505884144597935,0,1.0952224294555133,0,6.129725827402105,0
625,0,0,0.350491253673499,0,1.037825863549188,0,6.260877266406788,0
626,0,0,0.4988348053328029,0,1.3276931476413356,0,61.29597152842352,0
627,0,0,0.3860007129207002,0,1.0968252964126086,0,17.992383698431162,0
628,0,0,0.37769494884728394,0,1.2623773955924693,0,14.238098343932009,0
629,0,0,0.4089287973429295,0,1.2769844337501768,0,24.08246128487979,0
630,0,0,0.36665108931915913,0,1.1385840354903098,0,10.031052373932704,0
631,0,0,0.36535699071050537,0,1.1415968124566636,0,11.810298664326785,0
632,0,0,0.38827254033191994,0,1.3247786958869285,0,17.22126979905471,0
633,0,0,0.41662574954582704,0,1.2899552810667303,0,27.063952459502485,0
634,0,0,0.4061553624822619,0,1.082929260705463,0,26.205715962220086,0
635,0,0,0.5025883932579635,0,1.7030250203544182,0,83.39625324219152,0
636,0,0,0.3734210655339072,0,1.1900936051555424,0,11.861802121918284,0
637,0,0,0.42243159754658205,0,1.2924306152097935,0,28.11835482815143,0
