spectral_coordinate_1,spectral_coordinate_2,spectral_coordinate_3,cluster
-0.5528877707326714,-0.8329447669313151,0.02276242992288519,1
-0.5591118029208529,0.03886074807275197,-0.8281810394435624,0
-0.7410818317360399,0.5801466818847436,0.33797565913668676,0
-0.5440570037609435,0.5965495634561875,0.5900259273954807,0
-0.7776420621732263,0.5742075333704113,0.2560440035611847,0
-0.6906422347871136,0.09025105572277138,-0.7175430652366358,0
-0.4917274920971989,-0.8533521352144056,-0.17318835653938744,1
-0.6457499556039622,0.6083949505371011,0.4613703273926912,0
-0.5738228974100843,-0.585860529902208,0.5722715456062792,1
-0.6944332656292753,0.057716607419421175,-0.7172386163721614,0
-0.6033649777926713,-0.6048333140698494,0.5197377855847429,1
-0.7972020711851145,0.21268033534830738,-0.5650096748324714,0
-0.6495452300452458,0.566548139072138,0.5070642959619285,0
-0.7519532620360944,0.6001725902661657,0.27268874858797904,0
-0.7355640235970015,0.6184155402857129,0.2766004098386691,0
-0.6338406305479439,0.6212735204741724,0.4607225497240318,0
-0.5261367400061527,-0.8336306482461663,-0.168047829859164,1
-0.6680088595839632,-0.7310711701184791,0.1389212285395248,1
-0.5595820218951092,0.11520631108792587,-0.820728619372624,0
-0.8127737324608689,0.5470997314139404,0.20020175750582728,0
-0.6641906761754345,0.09044739159271019,-0.7420714352646205,0
-0.4737330477803446,-0.872238626745694,-0.12155976905840143,1
-0.5446687878854728,0.010333338925260742,-0.8385875825517722,0
-0.633326318005435,0.1340881540068413,-0.7621798618939734,0
-0.6477338785040083,-0.02632880249291258,-0.7614115948666947,0
-0.5842963811065672,0.06617424636308554,-0.808837875067709,0
-0.4964263538272426,-0.8652272989163629,-0.07030360186849713,1
-0.6063403534565037,0.5764194122918943,0.5478065688756473,0
-0.5472192808955453,0.013391844305431281,-0.8368821405205522,0
-0.5745511087392134,0.032111070428582474,-0.8178385553411326,0
-0.6373952405597741,-0.736017154890025,0.22804836114153726,1
-0.6485704727218674,0.049805830706817864,-0.7595233512808788,0
-0.6997666885133481,0.2270150462215241,-0.6773409410600411,0
-0.4895652588047027,-0.03985974967863122,-0.8710551404630141,0
-0.37819217741901945,-0.9187243569354692,0.1136496058619192,1
-0.5898956879400711,0.09259826518338508,-0.8021525033525344,0
-0.5747482096595955,-0.7314389636021151,0.3669625839479458,1
-0.4999492150926616,-0.009567823267863292,-0.8660018701400977,0
-0.457624277397873,-0.06673915263262724,-0.8866374153180958,0
-0.5661340976095025,0.590816282969331,0.5748289339465938,0
-0.6632164535169446,0.5661346504084352,0.4895257841945872,0
-0.5523470359689343,0.09434551649363238,-0.828258217812466,0
-0.746096986559762,0.5757301271231209,0.33447586963671605,0
-0.5748852717169362,0.5437677238375397,0.6114111438921322,0
-0.7527657874150631,0.5445391503720894,0.3698929345221711,0
-0.45713292764310404,-0.8738059948283962,0.16580883530862106,1
-0.6561952506449766,0.038288596379353675,-0.7536191189309592,0
-0.6268031544757592,0.00902734950582799,-0.7791253509546056,0
-0.3693984026439797,-0.9292630851428334,-0.003865063375887127,1
-0.7677971393538864,0.5928964305417607,0.24281963563688158,0
-0.5701546424765455,-0.8213279802827327,-0.018548112225499784,1
-0.6255310043696906,0.12259426712560949,-0.7705073706592175,0
-0.6773602792982357,-0.6831718402253373,0.2728722938521656,1
-0.6942308299660471,0.246289004363418,-0.6763026549218402,0
-0.5685263053041709,-0.041280769416296964,-0.821628710704286,0
-0.6932426817065764,0.5488595178098016,0.467084375643059,0
-0.7355681803928649,0.5911151948121667,0.33094150307222586,0
-0.6946392048152967,0.567909092549929,0.4415378100827698,0
-0.2377064519155605,-0.6425265193969213,0.7284609217997853,1
-0.5878149218253699,0.5929966280079064,0.5502986615018128,0
-0.7786113201236202,0.5442231493292986,0.31238690098890726,0
-0.7888354253517996,0.5252307255647504,0.319172925908153,0
-0.5732849516949271,0.5918635159743032,0.5666056323570042,0
-0.5747183871862327,-0.016895919823264213,-0.8181768166621329,0
-0.5679718503710653,0.5595293263967984,0.6036016153788963,0
-0.7231212545957075,0.5769301990121416,0.3797988897031433,0
-0.7374148261098856,0.5829734789885317,0.34111771726097045,0
-0.5708155511647536,0.5583119584671165,0.6020443202797379,0
-0.321390566059082,-0.019424139374170448,-0.9467474884349023,0
-0.5832270765688107,-0.026540101691028568,-0.8118754831618138,0
-0.7461662938967641,0.5286321075102585,0.4047023063458252,0
-0.6698966948438011,0.055659957947487536,-0.7403650365317337,0
-0.7127504314988942,0.1296020559067818,-0.6893403582432089,0
-0.23231115509428782,-0.7317297156470248,0.6407832320355161,1
-0.2205769024659382,-0.7372267932121683,0.6386254657219946,1
-0.23131195307860022,-0.6958686353632789,0.6798982443576475,1
-0.7018491682254312,-0.6542686570217683,0.2816740483257237,1
-0.6203180981372886,0.018089113540033275,-0.7841417225825145,0
-0.5795183565564287,0.5403777132543036,0.6100413112504641,0
-0.4654498882376685,-0.8712476104986043,0.1558332529982424,1
-0.6677728299048435,0.5802807044500754,0.46621213163516156,0
-0.6129471925077735,0.5551040911566718,0.5622767887597387,0
-0.5742521350045331,-0.7981913515747099,0.1820028893014436,1
-0.4579630339894364,-0.8880232847939067,-0.041042723630756096,1
-0.5810181872561566,0.5780838827475527,0.5729196196545231,0
-0.49827694035259007,-0.06527812622727969,-0.8645570293214421,0
-0.6743431110174036,0.5804749616854468,0.45641010887101174,0
-0.5750022343316809,-0.08073306175682442,-0.8141588317109527,0
-0.5859438515777345,-0.0016870775125508459,-0.8103498976168977,0
-0.4809201567228323,-0.04692334660048494,-0.8755078539918973,0
-0.7045895270228548,0.5815407853334164,0.40664961994756976,0
-0.7023729601301193,0.5410241616083437,0.4625635971777746,0
-0.7151961172722845,-0.4303401069674277,0.5507285231163461,1
-0.4745441498545168,-0.8664837540851543,0.15496371751268603,1
-0.5400895540628972,-0.05110787135211593,-0.8400543191234697,0
-0.7081579600214448,0.5519114155883528,0.44034769557876213,0
-0.6926653501610899,0.5531961105628406,0.46280533266629537,0
-0.6913424519327783,0.042623819579408084,-0.7212688986501749,0
-0.5805453592885897,0.5874261960804755,0.563824041671606,0
-0.8030348693525319,0.20928452794057661,-0.5579740002622454,0
-0.608281943203337,0.10505864714212919,-0.7867374137750396,0
-0.6173075063346138,0.5768743122210889,0.5349275376370022,0
-0.7952880530555442,0.5710850636807364,0.20341770500104264,0
-0.5998709172608896,-0.49091889258987037,0.6317859792072898,1
-0.6604562644924147,0.5898189701678282,0.46466235604241507,0
-0.5501328058944221,0.6040887596684966,0.576568006674761,0
-0.7163091959461533,0.5903817291987336,0.3719550371097136,0
-0.7862406771830673,0.576833552041446,0.22155958742956702,0
-0.5330548745575908,-0.018756425556935432,-0.8458727429174664,0
-0.6319520351838249,0.05839762173022074,-0.7728042074182022,0
-0.6801833265878994,-0.7327761459571999,-0.019742394685839593,1
-0.6207504358565293,-0.7452334798206879,0.2435076116639423,1
-0.5031559207652092,-0.8578084526910299,-0.10487505847786523,1
-0.7395476017506278,-0.6686975326779477,-0.07689573808293887,1
-0.8277931746540295,0.3312069826662384,-0.45283594670623223,0
-0.6226207647161952,0.04756110260121889,-0.781077028764498,0
-0.3730794926708919,-0.9264510719902533,0.05000103355471996,1
-0.6817978711182217,0.5602395199534465,0.4704076351644311,0
-0.7128933255364168,0.600289774963523,0.3625400563798035,0
-0.7017898723462862,0.5345984735629511,0.47084545992963134,0
-0.6349683295456641,-0.48087896666958596,0.6046243791717136,1
-0.6798078554264461,0.5853734965065278,0.44181347793861875,0
-0.7461832580123429,0.5493974916442915,0.3759959330059916,0
-0.6167846556672734,0.5703035590387019,0.5425223857880823,0
-0.557530469386182,0.5799428197171133,0.5939916679252222,0
-0.713567586494741,0.5226124231159897,0.46658070546144986,0
-0.6110051598141539,0.1772793399938781,-0.7715210498047446,0
-0.7774324823159768,0.5881459095672372,0.22289711639979937,0
-0.636492235229988,0.17841331962565726,-0.7503641261894699,0
-0.7193626784290258,0.17455758930910736,-0.6723443945613075,0
-0.6410422890425926,0.1921610971015535,-0.7430604931092489,0
-0.5222659817309047,-0.7868801340530447,0.3287216131612231,1
-0.7870735206437306,0.5779389610346206,0.2156428306707787,0
-0.8833268923954117,0.33395021207249304,-0.3289541868221194,0
-0.5433105278895047,-0.08686501556721533,-0.8350258315495008,0
-0.4851588547056894,-0.05812560226592347,-0.8724920057295009,0
-0.7398687067911005,0.5730777048587866,0.35238649364731617,0
-0.4529962260027382,-0.8072372316665878,-0.3783681686380875,1
-0.5527684064613781,0.5734782007979315,0.6046237193724011,0
-0.638640741804639,0.028454316701995212,-0.768978773938685,0
-0.5705264942638334,0.5748149652383753,0.5865895286152194,0
-0.303567553289605,-0.6169018753040143,0.7261396675820385,1
-0.8882386777915859,0.3878153485746293,-0.24623425164869756,0
-0.6619650390457964,-0.7480441361875951,0.04724677128071257,1
-0.8663581538343607,0.44088885915156784,-0.23460725300115332,0
-0.38868679794891503,-0.03709738388889404,-0.9206228094115524,0
-0.7695108260943594,0.5341345070302685,0.3500763015731124,0
-0.6156113354028359,0.04527704015586342,-0.7867481638734605,0
-0.6551490886782803,0.18272090523407228,-0.7330707622013445,0
-0.564879084263222,-0.0008186415461490811,-0.8251732848244437,0
-0.5567384218011213,-0.8269201478746753,-0.07902783515522929,1
-0.7412707809617315,0.5399146076401922,0.39876038638400635,0
-0.5323654667530638,-0.8457917869170669,-0.034975176803374405,1
-0.6586839304289464,0.05259653225803773,-0.7505791661038188,0
-0.5883085387353372,-0.8082572805991046,0.024763513677030606,1
-0.5651111921489215,-0.04214090141357995,-0.8239377919091196,0
-0.4684706972974832,-0.8537355703917208,0.22731207979677046,1
-0.7725143832855172,0.5519712149440683,0.31392563687944647,0
-0.789340726505768,0.5757995364859837,0.21306363195503983,0
-0.37191147837366073,-0.6023613792705251,0.7062879165165072,1
-0.45764305087238444,-0.8820222085762577,0.11224821409036627,1
-0.40180120876446784,-0.8932578771567292,-0.20160891233491152,1
-0.3354684357547051,-0.4495802553419405,0.8278517515950347,1
-0.6111488891449215,0.14632312124083593,-0.7778731127165073,0
-0.5458003213142962,0.6049067188953384,0.5798188257451522,0
-0.22398921712348827,-0.7331233646246436,0.6421518222771379,1
-0.6041780098733696,0.011275089657661734,-0.7967696058075172,0
-0.8511358392563219,0.36015714754292216,-0.3819091674825081,0
-0.4173073870319318,-0.8899980037606935,-0.1837337694343698,1
-0.7572949944604773,0.5921149563927036,0.27550711384857596,0
-0.8130757119035771,0.18120958489906056,-0.5532368146220945,0
-0.33946914398449635,-0.635390710224308,0.693570000535694,1
-0.5941138986908724,0.6030765902699645,0.5322849816129375,0
-0.6095415112629171,-0.03412304399214129,-0.7920194214260339,0
-0.6451496778395122,0.5323355012950587,0.5480883206605595,0
-0.342997908205556,-0.5429154361194826,0.766547626824195,1
-0.5787218342329103,0.5359772879368412,0.6146620090732501,0
-0.5450229648898001,8.899899199535304e-05,-0.8384211112692183,0
-0.501692111461552,-0.8625688522588687,0.06542171206921704,1
-0.5970092031626084,-0.739660402790401,0.310616322628237,1
-0.2466069295930363,-0.633680499349153,0.7332353285414603,1
-0.5220738454894773,-0.8523072480176761,0.03180023321243084,1
-0.5410911999379229,0.007383015959480535,-0.8409315099489857,0
-0.6617688836752238,0.5359097843001227,0.5242734474400207,0
-0.5435203679217494,-0.8205640678965334,0.17680559983015026,1
-0.5937650645376387,-0.004780703012127043,-0.8046242557947926,0
-0.8334586775283513,0.29659030310031514,-0.4662411660927795,0
-0.6339815490674608,0.6110301529056726,0.4740353865294162,0
-0.5670012861298653,0.05020890191306512,-0.8221852636089768,0
-0.597092964075285,0.5945879609993494,0.5384655503246485,0
-0.5425064694751198,-0.8194078067186998,0.18508802464257576,1
-0.7713169266734583,0.5997924940713925,0.21288297884666507,0
-0.5656632368856825,0.5944683484325136,0.5715177032673019,0
-0.3468323328692601,-0.6001539733825559,0.7207791208890536,1
-0.5790707527240719,0.5738258867858577,0.5791380793852196,0
-0.570331058152918,0.6046198135783157,0.5560192129186686,0
-0.5449488934965004,-0.8358125590192745,0.06669385026066159,1
-0.5747591595717871,0.5932104591089655,0.5636960703180954,0
-0.5768709454786073,-0.8092201242399405,0.1112775933767129,1
-0.6952800644503508,0.5761738370807364,0.42966189200530314,0
-0.5300225124921879,-0.843787688312455,0.08425243796942576,1
-0.5678026527564259,0.5590462951065475,0.6042080663566225,0
-0.6290690856596103,0.03078626052993137,-0.7767395262441361,0
-0.5598143812021769,-0.8282194783596581,0.025697359103215522,1
-0.7193302152634999,-0.6769601752757227,0.1558491658611931,1
-0.4973762228494566,-0.07422899566625964,-0.8643534862233079,0
-0.5985913956588884,0.08445808252330002,-0.7965897145580224,0
-0.3979431086466446,-0.8932025291353446,0.20935740786241291,1
-0.6331141215299287,0.5852426470210648,0.5066138107347293,0
-0.5675442808449145,0.6003061890986295,0.5634944264232871,0
-0.5637678297971916,-0.0174292923209953,-0.8257493892549689,0
-0.4083695055258335,-0.7842662860019703,-0.46707680267517204,1
-0.5832139165728003,0.556061164126901,0.5921634143255141,0
-0.3992906556865623,-0.9145002472671019,0.06524009526207496,1
-0.6616669226590134,0.565029633556878,0.49288781346421146,0
-0.6482069677450043,0.5797696660693035,0.4936545971351987,0
-0.5525190534219118,0.04768850824732537,-0.8321349060019653,0
-0.5544417555001167,-0.03601851048435378,-0.8314427260253332,0
-0.5725855360788388,-0.7383636477979965,0.35632138229938587,1
-0.4841219575761309,-0.060167329879227925,-0.8729294488146558,0
-0.6354603752024868,-0.6748106215127974,0.3752608914355812,1
-0.6361580908163045,0.0716946128272707,-0.7682205191092609,0
-0.36096260168599825,-0.5524461136732629,0.7513383336895463,1
-0.7309707684305305,0.5874047101304176,0.34732901148144835,0
-0.6270319518056109,0.055049794200937884,-0.7770459777730532,0
-0.7925108565130872,0.5495633351317847,0.2643987197164969,0
-0.5934035221732665,0.05624657554580112,-0.8029374711717794,0
-0.6120316335721916,0.025537802431014278,-0.7904208373733255,0
-0.7061110218904263,0.517707818795985,0.48310023713755473,0
-0.7407215544875074,0.5611307692609077,0.36941012236574244,0
-0.7513603293238817,0.18523071084150666,-0.6333618549292798,0
-0.8050338361429826,0.5464802465072682,0.2308243116360767,0
-0.6151944498083791,0.06996205684776595,-0.785264986820752,0
-0.41708643288276187,-0.9020696272940133,-0.11094726233113408,1
-0.7193947105123032,0.08133333639112943,-0.6898232664084382,0
-0.6008069251363511,0.6007798954953925,0.5273467131562956,0
-0.7140625320806503,0.5469643213195804,0.4369722319346861,0
-0.8040258485490009,0.2556573099561846,-0.536825646491509,0
-0.7763393937427036,0.5511005816901192,0.30591713679364824,0
-0.5815116576459296,0.01785258310991211,-0.8133421649577666,0
-0.7362416256252167,0.5699807648582055,0.3647878786204293,0
-0.6908664317797044,-0.5113584095139744,0.5110930937307975,1
-0.5587448587172548,0.5946742195043445,0.5780715833821394,0
-0.5728909029099333,0.5973971798226313,0.5611707609124055,0
-0.5632123764686284,0.5428814568014949,0.6229538850136875,0
-0.3453696151584435,-0.6823162534930237,0.6443324911445584,1
-0.564477567406767,0.5764960113449834,0.5907769670509029,0
-0.6761424711332669,0.09539966432493852,-0.7305684518075554,0
-0.36814438465669647,-0.7147645564796533,0.5946270603043448,1
-0.7426665682717136,-0.6233514802316242,0.24470247335194484,1
-0.5903805711081821,-0.7914242799657821,0.15842471504983127,1
-0.6668905375274291,0.5827924734860086,0.46433817827574403,0
-0.5762552680236117,0.6038361110002118,0.5507375210816632,0
-0.6327156829632958,0.022561620203127058,-0.7740554488058978,0
-0.6248382495105299,-0.7725184192614698,-0.11310373048833049,1
-0.6055056876777718,-0.7873864348796482,0.1156955675788239,1
-0.598371360104547,0.5871749699103439,0.5451396794560284,0
-0.7467395097987842,0.14605769452147324,-0.648881541097097,0
-0.3656977456560946,-0.5926885276042528,0.7176248797724012,1
-0.8022436051601111,0.1441425095594667,-0.5793342169401069,0
-0.5699468635991018,0.5875352403534874,0.5744239845413112,0
-0.5458390381820264,-0.8316025198999164,0.10245483537944577,1
-0.8957760017196553,0.17625384431466515,-0.40806854461897707,0
-0.6718410522968478,0.1908348091469741,-0.7156896506632621,0
-0.6430723816597409,0.5558836607385004,0.5267364309314786,0
-0.4895133175098287,-0.8621485604648387,0.13067735713936127,1
-0.7377921581742991,0.12768519760348376,-0.6628417772360681,0
-0.7242654845484401,0.6009578977032118,0.33806672873849836,0
-0.8496499355349106,0.42115901272235035,-0.31736425924835515,0
-0.6776440633861027,0.10494042961787566,-0.7278640186114349,0
-0.6464979669972868,-0.7225412771272083,0.24489687935079463,1
-0.6034101143319938,0.04149308013634351,-0.796350775866169,0
-0.8714933961244893,0.30944251965664193,-0.3804531344856457,0
-0.7119353374233285,-0.6977906676591201,0.07896999085583599,1
-0.5947052580779578,0.13253040793740742,-0.7929447313567157,0
-0.6411691462862682,-0.7256711798078386,0.2496066197977081,1
-0.6424405149903452,0.18416066505182938,-0.7438783732214614,0
-0.43291017747598537,-0.6630431550163892,0.6107066012608864,1
